,Label,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,Condition,Participant,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Phase_Duration_Inspiration,RSP_Phase_Duration_Expiration,RSP_Phase_Duration_Ratio,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SDSD,RRV_CVBB,RRV_CVSD,RRV_MedianBB,RRV_MadBB,RRV_MCVBB,RRV_VLF,RRV_LF,RRV_HF,RRV_LFHF,RRV_LFn,RRV_HFn,RRV_SD1,RRV_SD2,RRV_SD2SD1,RRV_ApEn,RRV_SampEn
10,3,64.85132796075025,925.4871794871794,49.63949268546819,13.32312071206128,48.63575398128497,49.338456216247536,49.44434476503605,0.05363606734452429,0.0533107938281613,922.0,50.4084,0.05467288503253796,67.0,884.0,966.0,30.76923076923077,74.35897435897436,834.0,1076.0,11.142857142857142,93.75,0.011259942855595215,0.0424376412472839,0.055294057424973106,0.0006829788401643573,0.7674900924907943,0.3869413097112448,0.5041645664186681,-2.8950898368977236,34.96243147468255,60.991101474555066,0.5732382368806467,6699.123396495153,1.744475395503334,4.5329880874429,425.58990346803375,0.5170940170940171,0.5152838427947598,0.8389830508474576,0.021739130434782608,50.217436322219925,50.213110614829745,50.22183763043658,44.10480349344978,0.48623736750424895,0.513762632495751,24.379718818213888,25.06027217288971,0.5405704195638175,0.45942958043618265,44.842788939651165,41.340521757633525,0.5271321347622364,0.4728678652377634,36.091871727171984,34.183738682103524,0.9319381863457094,0.735838743999599,0.9319381863457094,1.1130487331601167,-0.3353082180531093,-0.7279742167647498,-0.2538719613620862,0.00017166317990343065,0.023026006299893157,0.5625227729696389,0.515133464600442,0.4279160141873364,0.46251020104680196,1.0062282843494648,0.9353365847501998,-0.43284422535760086,0.0002475949672410054,0.026043729141109223,0.8555592734947455,1.548350220454262,6.159817233015559,1.4028758051988162,1.4071539868460994,1.3783558728975533,2.0676574897708373,1.7945470865965265,1.9067943607319757,4.195116583242083,1.0090211178953084,Anxious,2,16.571046436093404,0.341140678388789,0.0041931426471161866,0.0031293666244676323,1.339933331662449,898.720201174982,3665.2156862745096,601.7127658185586,907.8330162018358,0.16416844664063046,0.24520254143310233,3648.0,441.8148,0.12111151315789473,0.007499726722293172,0.061338819729582654,0.002926477737268998,20.95994749880596,0.8547174674938766,0.04077860727192031,641.9348819413549,558.6019266391568,0.8701847217739896,0.3453774252813293,1.8971199848858815
11,4,63.79486931007782,940.4117647058823,44.64809663903539,18.47393425317329,45.62762223470618,46.35591965573235,46.58711843375158,0.04747717788600748,0.04929321537170513,948.0,35.5824,0.037534177215189875,49.5,910.0,970.0,27.450980392156865,74.50980392156863,792.0,1056.0,5.368421052631579,156.25,0.007783594445968784,0.048470517406527844,0.050475047718228354,0.0013857064834063356,0.9602867079415043,0.48310478507465154,0.5030839030462554,-2.986276169400258,32.94206736044655,54.13412386227963,0.6085268405609203,5602.37062112582,1.6433128883489057,4.455341945864129,355.8372137694406,0.5980392156862745,0.6020408163265306,0.8983050847457628,0.0625,50.02536783358701,50.032864885602535,50.017441160933,43.87755102040816,0.4408485228257062,0.5591514771742936,21.872356983187704,24.63290482261481,0.5593975265492869,0.4406024734507132,40.4884716267862,35.93309103964703,0.527361383227032,0.4726386167729681,32.54010091159115,30.80557605096488,0.909487032125673,0.26127906874465223,0.9163316048315677,0.9335232604845152,0.3762107275339197,-0.24378275657518422,-0.4342019407235838,6.906280470036575e-05,0.003602732237701242,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4773500669873505,0.00010632456357909128,0.015971961250169617,0.5954223779160115,1.3476795249921112,5.62087258740109,1.3921195038846148,1.321369941593904,1.167456515666587,1.488333342068304,1.5819842104149855,1.9254307807773914,3.6131294411605555,1.0466549556033717,Normal,2,20.343251089613496,0.2982307855269637,0.0030575458154788906,0.0028244321374940482,1.0825347066726376,934.8410611028002,2984.090909090909,554.5364352399741,957.7456666071436,0.18583094554881083,0.3132749938196741,2825.0,440.3322,0.15586980530973452,0.009473435401371137,0.07135063081999107,0.017215221019058723,4.144624733019682,0.5781813144103177,0.03238250812155519,677.2284555099416,395.45282280562265,0.5839282439894723,0.0832378702229386,1.4533493255917969
12,5,64.77925251369058,926.3870967741935,58.94516153435493,18.358632789905514,54.219437550992026,46.605604308292975,46.6740611627514,0.06362908306863302,0.0503089955274421,928.0,50.4084,0.05431939655172414,66.0,882.0,972.0,25.806451612903224,65.6891495601173,690.0,1074.0,13.64,296.875,0.007306400307918033,0.02954570430085463,0.015234701686620056,0.000546447396930133,1.939368745684287,0.5613505194561855,0.2894501216982945,-4.184179447529078,33.00354515369718,76.46651014233103,0.4316078384153532,7928.330315103416,2.3169180700505736,4.606151845666851,708.6665564098889,0.49266862170087977,0.49258160237388726,0.7771084337349398,0.0,49.805749805749805,49.82170174958184,49.78927954013349,45.99406528189911,0.4700883402752577,0.5299116597247425,22.62832954362967,24.025060662212883,0.4628466049773901,0.53715339502261,52.02233136889197,56.04287833696993,0.46398380217168483,0.5360161978283153,40.114612418605674,43.11616722364954,1.1994743503779417,2.2188751901397556,1.5508698310879323,2.3089119454478197,-2.8646879563434187,-3.9203122563003143,-0.15836649229822522,0.0065727740864128074,0.5138736966256524,0.6752059192381966,0.5544141447938116,0.7248947983045642,0.7217976465932143,0.5056505973866727,0.17599360035340617,-0.5055863504573854,2.547361031569679e-05,0.011641298322982323,1.09097186081301,1.6280750384328448,6.520197899033529,1.2634637765207681,1.239920605217539,1.3730591688119707,1.957356312051999,1.7271055160242577,1.7793372994437544,2.6843856756096223,0.962262431765228,Anxious,2,16.76666233810697,0.22562040040222428,0.0036887436542486383,0.0035223030266783523,1.0472533527949313,966.6113523508332,3590.948717948718,788.1457261494766,972.8692573693453,0.21948119788235082,0.26917993774720267,3599.0,478.8798,0.1330591275354265,0.001772738881909938,0.0059336399478412205,0.0010987481931969648,5.4003637817837475,0.6738846506560136,0.12478504743127294,687.9224490937846,876.9892104970166,1.2748373187301765,0.6896787451016118,1.8925641683500207
13,6,67.36201795617349,890.7751937984497,63.14275596840269,31.53456665871955,56.808009931456326,47.42719179332441,47.51923120832607,0.07088517552801277,0.053242605006864924,892.0,57.8214,0.06482219730941703,78.0,839.6,942.0,25.581395348837212,62.7906976744186,698.0,1062.0,14.333333333333334,281.25,0.008051760037602405,0.022580222759538686,0.012550344291606905,0.00041372401007741815,1.7991715792720766,0.5179419280051962,0.2878780067294912,-4.378007180186462,33.60117062417878,82.7968762333929,0.40582654989859457,8740.136848470022,2.4641068955441034,4.648488342604215,816.0814146248605,0.5193798449612403,0.5158730158730159,0.7615384615384615,0.03571428571428571,49.702886247877764,49.722099634378175,49.68493682898515,44.44444444444444,0.4533075006919457,0.5466924993080544,22.623273414782396,24.84451649760969,0.5473651368014245,0.4526348631985754,61.25654785548058,55.70420144690164,0.5340645573675131,0.46593544263248693,46.17454469277841,43.12892335102396,1.1252527849716367,1.0883470008220217,1.296413067513222,1.6484891646927997,-0.7090873127706878,-1.667213071390992,-0.1765038200926204,0.0005622774847026978,0.08894235058576683,0.9690649734692054,0.20062745848640784,1.0659069251177504,1.040195369733142,0.41922726943555944,-0.5807727305644406,-0.628155714968349,4.374039504981333e-05,0.004234659386939927,1.0567360204358724,1.646691503975116,6.5381320546531105,1.2096815826573122,1.6765123953137016,1.320963123880917,1.949790209340956,1.7482836605013459,1.7728034680577758,2.8110674676177227,0.9004867845243193,Normal,2,17.725746297883077,0.20529121152973118,0.004064936998858454,0.002823607042960892,1.4396256054793937,1412.2573622193856,3442.280701754386,1095.7325298367098,1424.874180820479,0.3183158564838309,0.4102679254192191,3434.0,1058.5764,0.30826336633663365,0.005874022769133054,0.01675484726723722,0.0013343468890318056,12.556590347652733,0.6991902347416608,0.05568312857099491,1007.5381955957877,1177.338667631492,1.1685300594835475,0.39585284023672784,2.251291798606495
14,7,69.6702752856505,861.5073313782991,95.3832915364092,61.36797043821123,68.75212290958879,50.077239753121226,50.10171571415043,0.11071674965761279,0.05812746790326693,876.0,74.13,0.08462328767123287,108.0,792.0,930.0,28.739002932551323,64.22287390029325,564.0,1120.0,20.058823529411764,437.5,0.002807584867619093,0.0026905491043997857,0.001119925629625445,4.5688898935353706e-05,2.4024355128827883,0.40375910107737945,0.1680624095474226,-6.794492997999991,35.427262930556374,130.18594723388935,0.27212816500776765,14489.439325348232,3.6747390699946694,4.868021690559365,1913.5975466585508,0.5004887585532747,0.49453823237338634,0.7791164658634538,0.03353658536585366,49.91593213430479,49.90466061453815,49.9275455084392,47.46772591857001,0.49398259783838616,0.5060174021616138,24.899681190899273,25.201169072582278,0.45837133789106377,0.5416286621089361,88.13995693551928,95.81090151224873,0.4608266628997957,0.5391733371002043,64.76359367732621,70.05293630967478,1.27120242221534,2.067541910659325,1.27120242221534,1.9466176598488025,-2.138617499277549,-1.9698238645883963,-0.17332452408760254,0.003971891079882884,0.29429319568205725,0.8378662677254513,0.6102274715276055,0.9567992589444696,0.9389144512515535,0.5779421044855786,0.07693917649241788,-0.5293084276395233,5.6781599023992245e-05,0.020579370341293597,1.2320639295633642,1.2624346254565868,7.297762570200636,0.9214456718583552,1.1180690210332969,1.337629543061111,1.8453924247719509,1.6105739629962592,1.6824164729190856,3.4277573474670455,0.6255227639332366,Anxious,2,18.97135691652728,0.19264365919212698,0.0033969464355911357,0.003133807356355301,1.0839678542148399,2227.176670693329,3272.7258687258686,1790.740966054697,2231.501477527443,0.5471710854755656,0.6805264968802319,3134.0,856.9427999999999,0.27343420548819397,0.009583180477301993,0.0019698320179625255,0.00017455725354423976,11.284733105996605,0.16796591793134408,0.014884350064255267,1577.909826987455,1980.8349231850289,1.2553536896128203,1.1005532941458602,1.3969214536941768
15,8,67.65035866807413,887.7415254237288,87.64283417588409,24.005099316762774,81.6419949270025,64.22789837707838,64.29535649753801,0.0987256218909566,0.07234977359701822,878.0,71.1648,0.08105330296127562,102.0,824.4,946.0,31.56779661016949,69.91525423728814,682.0,1234.0,18.88,343.75,0.012899906624650537,0.03930700829555706,0.020540641390570033,0.00039162356163090575,1.913621271515039,0.5374275233073194,0.28084320095471715,-3.8853498485539704,45.463682578215675,115.3187660281548,0.394243574953931,16470.79151977194,2.5365029731095916,4.923684580073225,1170.025571542976,0.4004237288135593,0.3943965517241379,0.5737704918032787,0.0273972602739726,50.358974358974365,50.32659104251235,50.399177285961514,51.508620689655174,0.6047967554992846,0.3952032445007154,35.356963863106536,28.58120197582633,0.4308996406917873,0.5691003593082128,75.69863572771912,86.99502484175976,0.45429277851768407,0.545707221482316,59.07790765021615,64.74959248366501,1.2407792331644247,1.3963158434679555,1.3860385368395556,1.5630940754090168,-0.37983910655534103,-0.37544479097752337,-0.3731980737755451,0.0005437282906690172,0.1026122392026677,0.6014244218030989,0.786270685483226,0.7986070457166341,0.64794990199307,0.8402568322400215,0.6938300011656622,-0.6916097681181809,0.0002492936845167125,0.04523784654682182,1.1200939674909023,1.3866771362441814,7.071583689524374,1.0747894852505626,1.4059523464720787,1.3660280451908886,1.9996553459599287,1.6915437803628899,1.7313466026134752,2.6715289830255116,0.8468621551298365,Normal,2,17.026521823562035,0.2881573664266228,0.004477638346863317,0.00295357705131088,1.5160052604268495,2150.028846047176,3721.153846153846,1944.85798902151,2160.3305270938395,0.5226491753442818,0.5777855296870964,3541.0,2014.8534,0.5690068907088393,0.012118901843876146,0.007256660951473909,0.0004659295306303098,15.574589019195871,0.3657316109218291,0.02348258502815454,1527.5843653123625,2287.2322142219864,1.4972870017259505,0.7026324037672693,1.5483502204542625
16,1,74.0442619564773,810.4315352697096,30.86172928914482,16.71550991160418,26.922986361875356,14.114413436861861,14.143612384011982,0.038080612545357224,0.017415923273721844,812.0,29.651999999999997,0.03651724137931034,38.0,786.0,836.0,0.0,13.278008298755188,732.0,882.0,8.033333333333333,140.625,0.009185602902989734,0.026243669776460147,0.007139593759503691,0.00020734023690782217,3.675793141805378,0.6135109168356774,0.16690572433419074,-4.942099400677361,10.001044227208904,42.55263989208209,0.23502758589296904,1336.9702042477068,4.254819689359348,3.833091838633651,724.2152401881957,0.38589211618257263,0.3612334801762115,0.524390243902439,0.029850746268656716,50.39883973894127,50.40458261362858,50.392661885925406,43.17180616740088,0.43077051786162474,0.5692294821383752,6.564134833227195,7.545676808194467,0.5689544578269908,0.43104554217300933,32.09706046674856,27.937535166494246,0.5617207293669675,0.43827927063303246,23.165806231544153,20.46268689191166,1.4541747818622897,2.0742173503633916,1.6740743145326549,2.2960590691169585,-1.842526005928585,-2.354701323625635,-0.20013520787716135,0.0017970061891641532,0.2965751044625674,1.062794618687812,0.572518390145824,0.5389371160706635,0.8251963111435755,1.08961376437159,-0.5455787612332439,0.0,0.00015269025005667928,0.024929068479170452,0.9638759656306459,1.1849575382124484,5.76665319994892,0.8798590426415636,1.3953589646793378,1.2779940027553987,1.9135766562309293,1.7488920695276928,1.569983422996325,2.6077509884760093,0.722338445630951,Anxious,3,10.334465872028042,0.2905214517723629,0.00778147836813604,0.0041578278720894885,1.871524894133126,2636.072351055638,5982.461538461538,2284.6480557104496,2686.4039110553226,0.3818909726409999,0.4406333971573741,5340.0,1463.3262,0.27403112359550563,0.011123369118009688,0.007796434339466812,6.597382300124545e-05,118.17466359831279,0.4106460443673038,0.00347490766517542,1899.5744225132814,2613.5895795354727,1.3758816440987318,0.3337485036496828,1.4533493255917969
17,2,76.15000107099944,787.6133333333333,17.481260020420898,18.47393425317329,45.62762223470618,12.898155531213854,12.93654720481634,0.022195231188426933,0.016376253404226083,786.0,17.7912,0.022635114503816795,24.0,774.0,804.0,0.0,10.0,746.0,836.0,5.357142857142857,78.125,0.007783594445968784,0.018878112972276165,0.031275109788282615,0.0016120769811742276,0.6036146027966607,0.3646866349941502,0.6041713260489193,-3.4649327122186135,9.147520253665512,22.8411656086799,0.4004839512301137,656.4044476522683,2.4969789599019685,3.524141625036773,228.1356397780406,0.44,0.4184397163120568,0.576271186440678,0.045454545454545456,48.280254777070056,48.281460532806264,48.27905098856623,41.843971631205676,0.37647248668710664,0.6235275133128932,5.614893322853697,7.226078896345944,0.5679280597532619,0.43207194024673795,17.21333123342862,15.01399594416531,0.5414472760662489,0.4585527239337509,12.802847323520583,11.782111237542036,1.1501345587366667,2.564590011970637,1.4747562881887857,2.12405006037306,-1.9984597357709575,-2.243838482773562,-0.24682355887155805,0.002985785066027691,0.46582258891039935,1.0546014486008666,2.3764925496575806,2.315944816567333,1.1276985417385426,4.546265237011472,1.7751938651880055,-1.0,0.00018016179211649268,0.20516138492481859,0.7667068669054133,2.018072595303544,4.937293339517466,1.204690123957126,1.5694817108661143,1.440902503452485,1.912633855960627,1.7328466322361453,1.7404273740482512,2.6836234473609526,1.0120346166694232,Normal,3,14.386162153090023,0.3720529333164504,0.0038468864468864474,0.0044852436491349705,0.8576761370875275,1606.0140918304219,4222.2,1244.1292706568975,1649.974935127715,0.2946637465437207,0.3803737605585766,4449.0,361.7544,0.08131139581928523,0.009473435401371137,0.04750987345511636,0.004252559248013217,11.17206620397184,0.5781813144103177,0.03238250812155519,1166.708465416641,1317.0066973769244,1.12882244057997,0.38460441084043095,1.704748092238425
18,3,74.81978164130635,802.1185185185185,24.19347414295028,5.22043424666058,23.192017919518307,14.194087464825197,14.22021461475634,0.030161969315500504,0.017695748367761315,802.0,23.7216,0.02957805486284289,32.0,782.0,822.0,0.0,13.333333333333334,722.0,870.0,8.181818181818182,132.8125,0.011098266055416743,0.03500199845324224,0.01813647697063646,0.0002984966701549808,1.9299226917064216,0.542370330643001,0.2810321537612689,-4.00983006646259,10.055210184022256,32.73709457404005,0.30715035389841416,1034.1443387219244,3.2557344873863845,3.7215512687735326,426.3331512861275,0.34814814814814815,0.34090909090909094,0.4,0.012195121951219513,50.40448039825763,50.41129727382252,50.39742930179274,42.04545454545455,0.41508598420547627,0.5849140157945234,6.478437253978103,7.69037002001699,0.5896647699333031,0.4103352300666968,25.138694699523093,20.97053623429338,0.5746139865515253,0.4253860134484747,18.356526365976244,15.79406820611124,1.3362415645595023,1.4526665078814962,1.3346284825576404,2.0377515695486252,-1.7843861829250098,-2.734739685021759,-0.01597762929332775,0.0006586818304683442,0.14012860425685933,0.8895497694922562,0.6461758307133794,1.011004204286343,0.8943103410450441,0.6621874323664905,0.48076737383468604,-0.6805915010972611,5.9812021059365775e-05,0.021339318066371363,1.0441323309944592,1.4065211066100294,5.417531921731529,1.0303427252305302,1.941636483276112,1.4015353974155687,2.249812297224029,1.7060196917471209,1.6830791752537353,2.7408551395936933,0.8076815597050832,Anxious,3,11.553389553538397,0.24773847107089383,0.00616783704385913,0.004214044830264153,1.463638212760187,1481.5413277672521,5210.4,1503.5004489523774,1503.821319078432,0.28855758654851404,0.2843431075862222,5110.0,714.6132,0.13984602739726026,0.010106608657828397,0.005519389008791946,0.00014967412693196218,36.876039446022034,0.34986712965515554,0.009487654718649487,1063.3622524132581,1841.2734506701072,1.731558033484272,0.3935658728483964,2.0149030205422647
19,4,75.18047655021132,797.9166666666666,21.732361082203724,18.47393425317329,45.62762223470618,13.748032708767626,13.802439463277672,0.02723637942417177,0.017229910444408515,796.0,23.7216,0.029801005025125626,32.0,778.0,818.0,0.0,11.666666666666666,752.0,864.0,5.714285714285714,62.5,0.007783594445968784,0.02527810689776285,0.03130515453563291,0.0012782038660293306,0.807474272934516,0.43687291303378056,0.5410363248430204,-3.46397251334495,9.759798541400452,29.1745138350783,0.33453165994717105,894.5288535878475,2.9892536932316633,3.6585644635313495,348.8400929189843,0.39166666666666666,0.36936936936936937,0.4146341463414634,0.027777777777777776,48.59675036927623,48.59547450457221,48.59867048005435,45.04504504504504,0.4031655699804375,0.5968344300195624,6.198687668656917,7.5419729469286345,0.519519455087731,0.48048054491226905,21.02831797885738,20.222811389449245,0.5078030085184828,0.4921969914815172,15.501836759453633,15.261773429478003,1.2044907242167304,1.9884650974791338,1.223707576717738,2.195909910011749,-1.8916862975927948,-2.886059571703698,-0.011079005346125886,0.00378157963601914,0.37695655086565666,0.8367735669942435,0.5072514460076026,0.8670843738983021,0.8700719629794231,0.7037711570393836,-0.10206420490172441,-0.4773500669873505,0.00010632456357909128,0.015971961250169617,0.9185657882063092,1.6405284995041316,5.105972054803331,1.0893967247273113,1.246137541497236,1.385927201033187,1.935259020971245,1.7164915949235708,1.7503591712812707,2.7185624739282295,0.8633613244510648,Normal,3,11.662150436965014,0.4467490922825214,0.0073145516781595475,0.00302778268926512,2.415811314363145,2551.737091045663,5247.0,1607.3683743650959,2675.597347067821,0.30634045633030227,0.4863230590900825,4882.0,667.17,0.1366591560835723,0.009473435401371137,0.020285326236923182,0.0005821163991266913,34.84754297827006,0.5781813144103177,0.03238250812155519,1891.9330278363927,1260.1014244893151,0.6660391282086566,0.09531017980432521,1.4533493255917969
20,5,75.14718506109338,798.4747474747475,25.049962605128737,13.430396571727718,21.89392667396178,13.955444470877552,13.973110093783337,0.03137226654236923,0.017477627833582685,798.0,23.7216,0.029726315789473684,30.0,778.0,816.0,0.0,12.121212121212121,730.0,892.0,7.333333333333333,109.375,0.0075146909443358605,0.01825266519797892,0.007361634734661277,0.00017102039419312112,2.4794309763888007,0.5481278984965958,0.2210700373256302,-4.911473260216606,9.880480901580393,34.05756453774254,0.29011119954366843,1057.162000225184,3.4469541388714187,3.731111653951245,469.5794521730085,0.3939393939393939,0.3670212765957447,0.4782608695652174,0.02631578947368421,50.13368983957219,50.134080588201435,50.133185530627166,42.819148936170215,0.4027142262895175,0.5972857737104824,6.27014519865232,7.636075213750239,0.5880710299699341,0.411928970030066,26.11731222461655,21.85872147231839,0.5736815786652509,0.4263184213347493,18.992481652620963,16.372436426421753,1.3131794566790411,1.8568610289011822,1.4497672942647013,2.1831070912172184,-2.1785489950474943,-3.062278068855634,-0.10506479185118184,0.001671710336335187,0.25286855592021906,0.7375737251510036,0.1992988765559931,0.5948119201037954,0.6944613583817919,1.0,-0.49885185542823285,0.0,0.00012095825422183091,0.007769279949012821,1.1170883695261833,1.2399884363978095,5.4677101797549925,0.9751999230005353,1.2757386748689978,1.224652649685179,2.074362988292275,1.6065022704853724,1.6844133022594683,2.8890023978771007,0.8062782700579434,Anxious,3,12.959655799554989,0.3811863936134359,0.0050745020290501415,0.004268554336187178,1.1888104565122777,1548.74510163245,4695.0,1628.659155277063,1561.9846948754432,0.34689225884495484,0.3298711611570714,4773.0,974.0681999999999,0.20407881835323693,0.002807147801480446,0.0026249473326626434,9.778921927836049e-05,26.842911233299013,0.47468394723997004,0.017683772937829405,1104.4899698560262,2021.1786646961784,1.8299656129603836,0.48935239345039694,1.7429693050586228
21,6,76.33657169233138,785.8976109215017,21.984500169378755,1.8572908172802485,20.551648474756725,12.06318979147744,12.082868708876072,0.027973746024753658,0.015349569236293752,786.0,20.7564,0.026407633587786257,28.0,768.0,804.0,0.0,7.849829351535837,712.0,848.0,5.86,109.375,0.015780449935613308,0.01344540163766652,0.010202576366500977,0.0004157823385944954,1.317843763641211,0.33744931932968336,0.25606170370098247,-4.585115005635044,8.543878400233014,29.82669070823508,0.2864507659870583,800.5897069291135,3.4910013124041686,3.610380112102818,416.50006562848756,0.39590443686006827,0.3682310469314079,0.49019607843137253,0.010869565217391304,49.20744314266023,49.2314898581373,49.18316693434436,42.59927797833935,0.3942389155605763,0.6057610844394239,5.365026109408898,6.650323610450196,0.5753464831264469,0.4246535168735533,22.624021359913105,19.43669560678749,0.5616106161746164,0.4383893838253835,16.441256759269404,14.526044544793043,1.1982374161386704,1.3985618279841137,1.1876785977501578,1.8496872134352282,-1.0039638480438402,-1.9083016146528422,-0.026650447310370747,0.0009773136127671962,0.15163302076278368,1.0594110157089625,0.3275024873954686,1.1152944602779398,0.9515432165802055,1.1117668891379546,0.048671998847455544,-1.0,0.0003554664007470307,0.01622183710907329,1.0141403916112144,1.2538206100535034,5.30772090244277,0.981567770636634,1.3939447534191551,1.2277527602885876,1.6940178763999019,1.6097873493504287,1.6817519949214903,2.278823144863294,0.8110851494138062,Normal,3,13.686724535027915,0.367041063321267,0.004553408943915317,0.004492044696962159,1.0136606492350035,2047.2112739040883,4534.6511627906975,1615.3546991254618,2071.740283567216,0.35622468876555136,0.45145948396264324,4674.0,1008.1679999999999,0.21569704749679072,0.012568519582795468,0.019183160223636468,0.00019073173732846486,100.57665542363603,0.6005545385124088,0.005971112640232769,1464.9416033677194,1752.9083566164657,1.1965721722877871,0.35948166530224723,2.0149030205422647
22,7,75.45706765705157,795.1931407942238,25.699160578596278,10.729753556188246,23.501020294267736,12.99099820364124,12.996869841547209,0.03231813663901633,0.016336909283027865,794.0,23.7216,0.029876070528967253,32.0,776.0,816.0,0.09025270758122744,10.379061371841155,690.0,864.0,6.925,0.0,0.014515466604986956,0.019625581720087812,0.006307763555006908,0.0002617254392542712,3.1113375682114195,0.4820762144735047,0.1549417907587027,-5.065974093937239,9.19017479915696,35.17875542229074,0.26124218122093307,1015.6734854316504,3.827865757843669,3.713724225128142,538.6382131381761,0.3944043321299639,0.371939736346516,0.4810126582278481,0.03067484662576687,50.0,50.00111570141906,49.998911071991046,44.25612052730697,0.43444097118143277,0.5655590288185671,6.057440539957247,6.9113476937527984,0.5580770375201769,0.4419229624798231,26.280132310041367,23.385882040839725,0.5501782595643917,0.4498217404356081,19.070106713497932,17.243349526295813,1.3876195403833747,1.3925624770036593,1.4754481162426323,2.083900778885204,-1.53193501675276,-2.5354660460630303,-0.06306975615789685,0.0011729169365480563,0.15347436335037823,0.7762535396310803,0.5489705565918488,0.8566904518170748,0.8563392860178123,0.5559087079334253,0.08274365842842002,-0.5006396805712908,2.0716125312147025e-05,0.013762215396790768,1.2772828566670378,1.331614113497283,5.588925780767551,0.9467947517568145,1.3926159417075519,1.4047672769396635,2.133975213774353,1.5893837991549147,1.6181752876374356,2.968519142947652,0.693722386840919,Anxious,3,12.814703764515913,0.30165391272636916,0.00444038820122426,0.005007319016839823,0.8867795693246325,1588.928343538146,4719.854748603352,1251.6759466462224,1593.4100111378225,0.2651937428829997,0.3366477207817305,4568.0,631.5876,0.13826348511383538,0.017881782400638143,0.007817008972391471,0.00014485146911058194,53.9656865090118,0.30247318538411283,0.00560491684532916,1126.7110240860866,1365.2500207025512,1.211712667682427,1.0450745535172898,1.630355811095781
